2009_000545	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_003057	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_001990	0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
006531	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_006213	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000968	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_003414	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003090	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_005272	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_001632	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005659	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007796	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000623	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_003745	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
001068	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008579	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_003202	1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
004480	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_000987	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005952	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_003514	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003022	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006308	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007286	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_000195	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_002470	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_002669	1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
007806	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_006147	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005398	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004559	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008124	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_003274	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004459	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_000696	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_005758	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
005032	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009948	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002535	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
007265	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_003159	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003268	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008511	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_006207	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2011_002135	1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_004219	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000763	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_005423	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005304	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_003782	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_000444	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003722	1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009032	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2010_000015	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
001546	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000594	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_000628	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_001448	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002018	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000164	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005676	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
003463	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005902	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_004914	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005847	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_008345	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_000688	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_001850	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_006655	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003539	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005544	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001446	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_006548	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007309	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_003270	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004603	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_003329	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
004545	1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001224	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006862	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007341	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001875	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003356	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_001408	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003930	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006561	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_007196	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_004549	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005738	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_001986	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007307	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003992	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005713	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_003728	0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2009_002099	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004921	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_004255	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009667	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_002673	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002119	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
009407	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003044	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005000	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006389	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_008302	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_001214	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_000391	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
006066	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_008179	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001111	1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008659	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
004638	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_002327	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_002310	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_000195	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005700	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002338	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003686	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002600	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_001682	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_004530	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008296	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006270	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_004289	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009034	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
001070	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_000274	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
002998	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_002676	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_003800	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008629	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009747	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_000513	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_008751	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001157	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_004646	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_001112	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
003658	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008612	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001819	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_001168	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
001062	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_006733	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
006348	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000419	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004579	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_000791	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_006549	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008185	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
008250	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_002949	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003200	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005153	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
006518	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009850	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_002000	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
004803	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_005154	0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
002185	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004446	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_002849	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000764	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006116	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_003770	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005783	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_001357	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003926	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_004533	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003942	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006106	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_006271	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005455	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
000230	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
003062	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_000286	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
004752	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_007604	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_000531	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005837	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003188	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_008462	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_004482	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_002562	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_002820	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_006919	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009554	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_001073	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_001860	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
001478	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
009351	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004075	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_002779	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008824	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004519	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
009135	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007890	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004896	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_004455	0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005732	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_007716	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007467	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005210	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005633	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_001525	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000601	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_008758	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002760	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_002039	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_003115	0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009292	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_007138	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_000083	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009074	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008028	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001323	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_003585	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007049	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005384	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006529	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006184	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_004092	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004849	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_000449	1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
005703	1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
007009	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007897	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003590	1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_002335	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_001614	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008587	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004497	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006002	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001798	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_001699	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_006096	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_003088	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002585	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
008027	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
005732	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_007004	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006400	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005013	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005589	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003555	0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_000547	1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008084	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006131	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_000319	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_007084	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005273	1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006933	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006299	0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_005691	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004308	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008950	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007849	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_001772	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_004941	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005186	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
002257	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007825	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006201	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_005680	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_001657	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007767	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_008708	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_005103	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009656	1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
006135	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_007361	0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_008127	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_003053	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007624	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_006463	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001996	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001126	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007078	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
006688	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000234	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_003819	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_001246	0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
2008_003732	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
002495	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
003810	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004213	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_003695	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006839	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_001875	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_004547	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_001044	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_000428	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_000387	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
009494	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_002172	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007005	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007963	1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008459	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000499	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_001245	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001134	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008237	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_008501	0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_002496	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_001928	1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2011_002802	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_001223	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001811	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
006946	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_003665	0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
003695	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000257	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005454	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_000691	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008652	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
