004789	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008427	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007382	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000410	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008757	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006122	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_006818	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_000712	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004103	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007166	0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
009495	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_002112	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002999	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008411	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005330	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000562	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_004051	1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
000067	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_002441	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004825	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_000330	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_003429	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004804	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_003688	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005690	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005639	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
000655	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000780	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_004615	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
2008_006719	0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005239	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_004720	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_000023	1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
006144	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_007993	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_000468	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_003571	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006575	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
001171	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008607	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_003148	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
004301	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_006424	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_003244	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_001466	0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2009_000443	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005849	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004820	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001345	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_002370	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
001871	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_003572	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2011_002528	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000710	0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
004391	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000783	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004037	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_000262	1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
002381	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_005670	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_000001	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_003405	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003090	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_004097	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005371	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001426	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006633	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
005855	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002110	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006777	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
003759	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_003479	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_005455	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001201	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004414	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_001938	0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
004707	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
005933	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_002774	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_001226	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_008488	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006293	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
000237	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_001801	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_000975	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_006524	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2011_001028	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
003773	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_001060	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_000248	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006701	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_000688	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002430	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008949	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
006478	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001175	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_002128	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_000658	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005593	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
007465	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_002752	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004535	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000413	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
000104	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_003041	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005360	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009512	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_005768	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_002826	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_004088	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_000470	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_002123	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007913	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2011_002236	1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
009456	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_007145	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
001630	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_001336	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
006371	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_001717	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
002951	1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_008337	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_003488	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_005084	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_002357	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
009625	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004395	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_006317	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_000845	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008471	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2008_007324	0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001652	1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
007232	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005481	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_005501	1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
2009_004738	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000198	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_003737	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_000578	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
002553	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
000813	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001046	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_001636	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008514	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_007701	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_001452	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2009_001078	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_007392	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
000088	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009332	1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
000374	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006165	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
004833	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_000848	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005715	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_003175	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_005634	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
007226	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006794	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_000934	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_002770	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_002686	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_000233	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
001029	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_000397	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
009165	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
009677	0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
000843	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_003617	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_001152	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
005750	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
002460	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007702	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
001287	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002629	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
006860	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005480	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_002172	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007356	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
2008_004930	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007646	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2008_008130	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_002003	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008937	0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_003503	0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
005768	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
000707	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
008271	1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
001483	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
008817	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007371	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_002141	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_004902	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
004057	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_002636	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_000782	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004025	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
001476	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
004673	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_004249	0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008443	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
003826	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000867	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
008595	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006694	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002132	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003047	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_004028	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005461	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_001626	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
003192	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
007637	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007097	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
005515	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_005035	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_002689	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_001923	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_002232	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011_003275	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
009461	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010_003192	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
007134	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_001750	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
001945	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002172	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_004545	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006743	0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007101	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_004797	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_003900	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002891	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
000636	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003694	1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2011_001052	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005957	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2009_004677	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005848	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
008828	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
005525	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010_000750	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_001635	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_003128	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_000399	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_008152	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003637	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_004214	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_001468	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2009_003199	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011_002362	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
001695	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005345	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_001205	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_005573	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_000765	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
002001	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
003568	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
002557	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2009_003994	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002638	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_008724	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
007023	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_005997	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011_000944	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
004556	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
009145	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_002822	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_008131	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_001152	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_001433	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_001852	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
005306	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006023	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006118	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_000637	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
006199	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_005161	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
008476	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2010_001553	0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
000124	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
003829	1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
003290	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
006450	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
003993	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008694	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
007710	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2009_004159	1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
2009_002695	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_005463	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_006604	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
008259	1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2008_007576	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004483	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
006880	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2010_004848	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_008718	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
009044	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_004228	0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
004572	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008_001467	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
003474	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2009_003688	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011_002842	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2008_005231	1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
007137	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2011_001796	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010_004586	0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2010_000510	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2008_001865	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2008_007779	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
009944	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010_003129	0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2008_007897	0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2009_000801	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
002675	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
