2008_005444	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_000070	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
007228	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002216	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
004423	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
009417	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
003394	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
006317	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
2009_004186	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_002505	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004369	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
004258	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
004640	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
001650	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2009_000474	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002121	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
002542	1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
008983	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
003702	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_003849	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002223	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_005278	0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
2008_004844	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002438	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_001082	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_003695	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
009897	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_003858	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_004983	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
003894	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002027	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_004670	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_001366	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
006020	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_000282	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
006215	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
002798	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_002887	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
003056	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004073	0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001406	1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000510	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002790	1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_001083	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
005914	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_001532	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
008171	1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2009_001594	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_001694	0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
002799	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
009627	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_007101	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
2010_001807	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
008083	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002338	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
001671	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
003617	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004140	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2009_002019	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_002109	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
003761	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2009_000309	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
007074	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002462	1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
2009_004562	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
005514	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_006021	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_001206	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
008598	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_006489	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009567	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_000305	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_004088	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
003024	1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0
002623	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
003154	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_000674	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_005627	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2009_002952	0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2009_003613	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
005058	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000472	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_002205	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
000069	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
008078	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
006111	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_005108	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000827	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_000278	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_002742	1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0
001822	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001731	1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
008798	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_005628	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_000669	0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0
004405	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
002676	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_003377	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2010_003864	0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0
009643	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2011_000820	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_001649	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_001967	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_000096	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_002035	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
001182	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
006177	1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
2009_001113	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
004762	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002624	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_003491	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_007997	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
007187	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002404	0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_005299	0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000855	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002297	0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2010_000887	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_001715	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_002648	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
007908	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
000366	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_004417	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_005118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
009769	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2011_001161	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_004089	0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
000449	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000768	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_005231	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_007069	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000939	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2011_000566	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_000830	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_000378	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_006477	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_002554	1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2008_000084	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_001011	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_004289	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_003265	1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
2010_003153	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_002415	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_001013	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001646	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
004567	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_000148	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_001000	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
001740	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_001643	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_003482	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
007230	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
009530	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_001816	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
008568	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_000708	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
004029	0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_000073	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_006665	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_001105	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_001127	0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2011_001713	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2009_001079	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
004854	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2010_005398	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2010_000524	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002242	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004094	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_004812	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
006992	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_001190	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_000089	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
003029	1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2010_005734	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_003840	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_000711	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_000309	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
000613	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_007677	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_004443	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001187	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2009_003440	0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
2008_004976	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2011_001246	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2011_002241	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
005551	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009846	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004541	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_007273	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_000007	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_003849	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
007236	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_000419	0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_004289	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
006220	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
005864	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
005801	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009755	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009737	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_000052	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_006327	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_002078	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_005447	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_008109	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_003691	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
000676	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2008_002032	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_002834	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002122	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000723	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_007884	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
000452	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
006827	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
005397	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
001105	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2009_000422	0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2011_001139	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_008470	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_002203	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
002092	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_000684	1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
005937	1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
2009_001437	1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
006388	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_003264	0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
2011_000090	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
009414	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004630	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_001155	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
008803	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009070	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
007164	0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
003475	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_007733	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002063	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_005010	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_003016	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_000782	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_000527	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_002897	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000798	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009479	1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
009717	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
2009_000995	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
008000	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2011_002384	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_004052	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_002543	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_000178	1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
2011_002464	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
002335	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010_001881	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
006029	1 0 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0
003963	1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2011_000454	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_002457	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_001838	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004305	1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
2008_004969	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
006085	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_003566	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
004537	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
008733	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
004686	1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
2010_004987	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_002775	0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
2008_002061	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
009901	1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_004055	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2009_002146	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
002490	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_004025	1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
004023	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
007242	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
001764	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_005201	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
005860	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2009_004567	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2008_002131	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_001159	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
005063	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2008_007938	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_002966	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000826	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
000235	0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
2011_002142	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2008_001047	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2010_000910	1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
2011_002584	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
001247	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
001834	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
000273	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2010_003754	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2009_000342	0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
002369	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2009_000109	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_002046	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
003715	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_003562	0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
006723	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2010_002498	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_005882	0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2008_007717	1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
2011_001950	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
001529	0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
000907	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011_002927	0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
005004	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
003141	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2010_003860	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2008_005850	1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
000444	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
